Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI,LSTM_VaR,Historical_VaR,Parametric_VaR,QuantileReg_VaR,PolyReg_VaR
2001-11-20,1142.6600341796875,1152.449951171875,1142.1700439453125,1151.06005859375,1330200000,-0.7324400212031177,1.1301438656490812,1.183910294268542,1.540835110628148,0.857683040418391,-2.945060404983886,,-2.754187196126689,,
2001-11-21,1137.030029296875,1142.6600341796875,1129.780029296875,1142.6600341796875,1029300000,-0.493928224634252,1.1134373812841205,1.1617801310326,1.519417234363828,0.7723726166689839,-2.858713023509513,,-2.702704737930578,,
2001-11-23,1150.3399658203125,1151.050048828125,1135.9000244140625,1137.030029296875,410300000,1.1637895729167196,1.0893386951606192,1.1328667150004093,1.523826800658002,0.7931341326213357,-2.8355169078491844,,-2.635442074012833,,
2001-11-26,1157.4200439453125,1157.8800048828125,1146.1700439453125,1150.3399658203125,1129800000,0.6135906947333913,1.101232620484203,1.1347458501886007,1.4646123329107554,0.7740132362486979,-2.8157065342765524,,-2.639813596162918,,
2001-11-27,1149.5,1163.3800048828125,1140.81005859375,1157.4200439453125,1288000000,-0.6866362866131652,1.082212089963541,1.1103958160443688,1.4986291931543876,0.6676230423878207,-2.805149155576288,,-2.583166945998662,,
2001-11-28,1128.52001953125,1149.5,1128.2900390625,1149.5,1423700000,-1.842000815505712,1.0677971481881252,1.0896275967490656,1.5118578920369088,0.5588732917713175,-2.8576681024809862,,-2.5348528431934194,,
2001-11-29,1140.199951171875,1140.4000244140625,1125.510009765625,1128.52001953125,1375700000,1.0296585725125815,1.1429493857284034,1.1487510704590174,1.6315466177928302,0.5921081028585281,-2.986585764612812,,-2.672394610564475,,
2001-11-30,1139.449951171875,1143.5699462890625,1135.8900146484375,1140.199951171875,1343600000,-0.0657995796888704,1.1404641297540208,1.1419558166255002,1.586190924286324,0.5820823499080112,-3.115038938844947,,-2.6565864862553044,,
2001-12-03,1129.9000244140625,1139.449951171875,1125.780029296875,1139.449951171875,1202900000,-0.841649215393885,1.1070032297112864,1.107284551043027,1.501778849035463,0.5468541807420016,-3.226588854030365,,-2.5759290612772126,,
2001-12-04,1144.800048828125,1144.800048828125,1128.8599853515625,1129.9000244140625,1318500000,1.3100837071863545,1.0975713931929878,1.0931682105084437,1.6233574404110318,0.5239146644823448,-3.3121387585628046,,-2.5430895424853484,,
2001-12-05,1170.3499755859375,1173.6199951171875,1143.77001953125,1143.77001953125,1765300000,2.2072836601092405,1.1277481550746078,1.107381998891244,1.5168974135376316,0.6010502065575012,-3.365957140413668,,-2.576155758871742,,
2001-12-06,1167.0999755859375,1173.3499755859375,1164.4300537109375,1170.3499755859375,1487900000,-0.2780809995695209,1.2387928127806014,1.2020995247280404,1.450123723615136,0.5850096871405933,-3.323777821413033,,-2.7965016737365818,,
2001-12-07,1158.31005859375,1167.0999755859375,1152.6600341796875,1167.0999755859375,1248200000,-0.7559921671188211,1.198718607549648,1.167467521539504,1.4935895515019946,0.5653140802191801,-3.2861755110312627,,-2.7159355867451547,,
2001-12-10,1139.9300537109375,1158.31005859375,1139.6600341796875,1158.31005859375,1218700000,-1.5995192716303892,1.1767783851947795,1.1469494489398029,1.4797308974129242,0.4643315685254871,-3.274857418510501,,-2.6682034121734244,,
2001-12-11,1136.760009765625,1150.8900146484375,1134.3199462890625,1139.9300537109375,1367200000,-0.2784784846049183,1.2146209761495543,1.1790127947299551,1.613908352616135,0.4803410480672273,-3.320949182011723,,-2.7427939084869815,,
2001-12-12,1137.0699462890625,1141.5799560546875,1126.010009765625,1136.760009765625,1449700000,0.0272611876302971,1.1767334377153291,1.1451287769993357,1.593750146461573,0.5001382135257864,-3.3978618739558595,,-2.6639678958753925,,
2001-12-13,1119.3800048828125,1137.0699462890625,1117.8499755859375,1137.0699462890625,1511500000,-1.5679766197094782,1.140007759667673,1.1102636224331297,1.5666627934899815,0.3958999819554064,-3.4497381732185204,,-2.582859417672194,,
2001-12-14,1123.0899658203125,1128.280029296875,1114.530029296875,1119.3800048828125,1306800000,0.3308819623699007,1.1804245876233157,1.142907359945577,1.6321765729993791,0.3825796231285796,-3.529111166366495,,-2.658800107035023,,
2001-12-17,1134.3599853515625,1137.300048828125,1122.6600341796875,1123.0899658203125,1260400000,0.9984817742795103,1.1466242705326248,1.111049941179067,1.5515441088361428,0.4495229061841743,-3.6022266520560864,,-2.584688668615124,,
2001-12-18,1142.9200439453125,1145.0999755859375,1134.3599853515625,1134.3599853515625,1354000000,0.7517827232348779,1.1429735438440978,1.104619393592413,1.5282363669521757,0.5526423909089886,-3.5892846193441703,,-2.5697289779079924,,
2001-12-19,1149.56005859375,1152.43994140625,1134.75,1142.9200439453125,1484900000,0.5792881874600667,1.1266686079823995,1.0866846829672847,1.467132153736952,0.5352625691390386,-3.4927892023870672,,-2.5280066019736878,,
2001-12-20,1139.9300537109375,1151.4200439453125,1139.9300537109375,1149.56005859375,1490500000,-0.8412407306602606,1.1049981264225934,1.063092221978795,1.422406295285325,0.5017030122586335,-3.362809651632206,,-2.4731223305097236,,
2001-12-21,1144.8900146484375,1147.4599609375,1139.9300537109375,1139.9300537109375,1694000000,0.4341671186717037,1.0972539081001365,1.0511024336862758,1.4910698508274682,0.5550955227093488,-3.25854378337298,,-2.4452299120052214,,
2001-12-24,1144.6500244140625,1147.8299560546875,1144.6199951171875,1144.8900146484375,439670000,-0.0209640566366498,1.0739178593297898,1.0246157385826553,1.417366773784602,0.4993859419817589,-3.1623262107759653,,-2.383612645160546,,
2001-12-26,1149.3699951171875,1159.1800537109375,1144.6500244140625,1144.6500244140625,791100000,0.4115027177954587,1.0467841278633163,0.9934150877384756,1.4249261161115214,0.3980979883198763,-3.090046379115954,,-2.311029077400498,,
2001-12-27,1157.1300048828125,1157.1300048828125,1149.3699951171875,1149.3699951171875,876300000,0.67288437415869,1.0279413143957177,0.9684116859883712,1.4041380749020806,0.4537280318786439,-3.060888981918049,,-2.252862466895354,,
2001-12-28,1161.02001953125,1164.6400146484375,1157.1300048828125,1157.1300048828125,917400000,0.3356140248724933,1.020629627681542,0.9532671843741004,1.3600421716570028,0.5132024726354483,-3.0213304492859856,,-2.217631087761587,,
2001-12-31,1148.0799560546875,1161.1600341796875,1148.0400390625,1161.02001953125,943600000,-1.1208002315408978,1.002566334481977,0.9278757630942412,1.3480732630359096,0.5425502543470538,-2.958661345949244,,-2.1585618088483107,,
2002-01-02,1154.6700439453125,1154.6700439453125,1136.22998046875,1148.0799560546875,1171000000,0.5723683319385651,1.0254044862125828,0.9405678154044954,1.4992590282092666,0.5902026629968448,-2.910629620809133,,-2.188087937757486,,
2002-01-03,1165.27001953125,1165.27001953125,1154.010009765625,1154.6700439453125,1398900000,0.913820966062987,1.014151482968095,0.9226288944622676,1.4305954726671233,0.6282385130039136,-2.882080936064247,,-2.1463557671609474,,
2002-01-04,1172.510009765625,1176.550048828125,1163.4200439453125,1165.27001953125,1513000000,0.619392183206329,1.0213345734405828,0.9221027913220106,1.344293651948285,0.7695035026449639,-2.836713123262085,,-2.1451318682390843,,
2002-01-07,1164.8900146484375,1176.969970703125,1163.550048828125,1172.510009765625,1308300000,-0.6520083881542553,1.0124291202418982,0.9067943233694392,1.2882289602337842,0.7047377677478279,-2.7454401904983032,,-2.1095190463627977,,
2002-01-08,1160.7099609375,1167.5999755859375,1157.4599609375,1164.8900146484375,1258800000,-0.3594821341845335,1.0059350324298115,0.8935582155040304,1.3820901232795415,0.6385779998917505,-2.6862558068838958,,-2.0787272549695284,,
2002-01-09,1155.1400146484375,1174.260009765625,1151.8900146484375,1160.7099609375,1452000000,-0.4810291761541906,0.9899725853679536,0.8708002938176665,1.3751607361591716,0.5663487976238962,-2.692659659844921,,-2.025784412236868,,
2002-01-10,1156.550048828125,1159.9300537109375,1150.8499755859375,1155.1400146484375,1299000000,0.1219916438481459,0.979282676118332,0.8524546361589296,1.3940589117489648,0.5401081976587776,-2.749639670139338,,-1.9831060305445842,,
2002-01-11,1145.5999755859375,1159.4100341796875,1145.449951171875,1156.550048828125,1211900000,-0.9512981955861712,0.9620743657221804,0.8270254469944973,1.4085476411962543,0.532355435082877,-2.8220206003833,,-1.9239488903933248,,
2002-01-14,1138.4100341796875,1145.5999755859375,1138.1500244140625,1145.5999755859375,1286400000,-0.6295913875496008,0.9783993142491814,0.8350035448986978,1.4236662056984233,0.4639057908559765,-2.9090445646887293,,-1.9425087214916512,,
2002-01-15,1146.18994140625,1148.81005859375,1136.8800048828125,1138.4100341796875,1386900000,0.6810765458505635,0.9748101364856776,0.8241238885691798,1.4854003741201962,0.5078870983341908,-3.013443345771611,,-1.9171988561191822,,
2002-01-16,1127.5699462890625,1146.18994140625,1127.489990234375,1146.18994140625,1482500000,-1.6378520405579702,0.9740185039787012,0.8162483006819842,1.4299656376122445,0.4017913473138606,-3.083702619718815,,-1.898877498980983,,
2002-01-17,1138.8800048828125,1139.27001953125,1127.5699462890625,1127.5699462890625,1380100000,0.9980500536555896,1.048652214208632,0.8872649939391544,1.4772111967383976,0.4210994351285518,-3.1814034428691778,,-2.0640870323612113,,
2002-01-18,1127.5799560546875,1138.8800048828125,1124.449951171875,1138.8800048828125,1333300000,-0.9971623285766816,1.0583162606617065,0.8942991970687284,1.401618254075884,0.3638904175942099,-3.249789211589321,,-2.0804510358572674,,
2002-01-22,1119.31005859375,1135.260009765625,1117.9100341796875,1127.5799560546875,1311600000,-0.7361227964756903,1.0654650600584388,0.900802283088278,1.4186266841977002,0.3774134688444334,-3.3197275152070587,,-2.095579476193551,,
2002-01-23,1128.1800537109375,1131.93994140625,1117.4300537109375,1119.31005859375,1479200000,0.7893286045234099,1.0566882187340043,0.8917794987066603,1.4872902397398435,0.3901948754357967,-3.373484389527826,,-2.074589340929446,,
2002-01-24,1132.1500244140625,1139.5,1128.1800537109375,1128.1800537109375,1552800000,0.3512738978946531,1.0516535922233037,0.8859665979086484,1.378310392040247,0.3559098701124102,-3.3892833409652336,,-2.0610665115159805,,
2002-01-25,1133.280029296875,1138.31005859375,1127.8199462890625,1132.1500244140625,1345100000,0.0997607473846755,1.0302317960876124,0.8632752776106596,1.332324743327192,0.3206275073474039,-3.366764515119066,,-2.0082786067815745,,
2002-01-28,1133.06005859375,1138.6300048828125,1126.6600341796875,1133.280029296875,1186800000,-0.0194119766041371,1.007088895910736,0.837333078912365,1.3235056107388443,0.3435370210124023,-3.3224189998860854,,-1.9479280279918518,,
2002-01-29,1100.6400146484375,1137.469970703125,1098.739990234375,1133.06005859375,1812000000,-2.903014700394928,0.98598859885053,0.8118384651077761,1.331694788120643,0.2668676910613697,-3.2554698208343904,,-1.8886186873680544,,
2002-01-30,1113.5699462890625,1113.7900390625,1081.6600341796875,1100.6400146484375,2019600000,1.1679180242276892,1.2370703262558744,1.0607480628619506,1.5339058436594477,0.3483491182154711,-3.2588421302431003,,-2.467669000931839,,
2002-01-31,1130.199951171875,1130.2099609375,1113.300048828125,1113.5699462890625,1557000000,1.4823542663659697,1.2334542385183689,1.0674817171138868,1.462722467291108,0.4142868814253653,-3.299610310967051,,-2.483333823185357,,
2002-02-01,1122.199951171875,1130.199951171875,1118.510009765625,1130.199951171875,1367200000,-0.7103564186859824,1.2539598058112686,1.0968083851114885,1.3285451322395672,0.4218470531641454,-3.2945391211581048,,-2.551557854934279,,
2002-02-04,1094.43994140625,1122.199951171875,1092.25,1122.199951171875,1437600000,-2.504823743548996,1.2237826397457,1.0775368625369257,1.3304349978592147,0.3693842139556345,-3.273804720667824,,-2.506725589363415,,
2002-02-05,1090.02001953125,1100.9599609375,1082.5799560546875,1094.43994140625,1778300000,-0.4046700773350976,1.3562586467635518,1.2115564650040769,1.5666627934899815,0.3302697388196901,-3.3002621493894475,,-2.8185018066426704,,
2002-02-06,1083.510009765625,1093.5799560546875,1077.780029296875,1090.02001953125,1665800000,-0.5990282300850029,1.306871710526882,1.1788224616578222,1.6031993544081402,0.3551978207611527,-3.4118467067469886,,-2.742351127549265,,
2002-02-07,1080.1700439453125,1094.030029296875,1078.43994140625,1083.510009765625,1441600000,-0.308730347398157,1.2673845958480925,1.1522912572647566,1.6435155264139232,0.2975867054264982,-3.536769207354995,,-2.6806303166137138,,
2002-02-08,1096.219970703125,1096.300048828125,1079.9100341796875,1080.1700439453125,1371900000,1.474939474392453,1.224110882225858,1.1197443899028656,1.5817813579921502,0.3959327485203489,-3.665996528086614,,-2.60491498091969,,
2002-02-11,1111.93994140625,1112.010009765625,1094.6800537109375,1096.219970703125,1159400000,1.4238313259156417,1.2452772510399632,1.1441698457759977,1.4652422881173046,0.4768028423791411,-3.681675292396248,,-2.661737088262629,,
2002-02-12,1107.5,1112.6800537109375,1102.97998046875,1111.93994140625,1094200000,-0.4000961905916361,1.2594142177900065,1.1628477529339802,1.372011080278096,0.433212058668184,-3.58121016530709,,-2.705188397871134,,
2002-02-13,1118.510009765625,1120.56005859375,1107.5,1107.5,1215900000,0.9892228247223758,1.2187477921258687,1.1316742554361423,1.36193203727665,0.4581691132665074,-3.46618825609522,,-2.632667998240621,,
2002-02-14,1116.47998046875,1124.719970703125,1112.300048828125,1118.510009765625,1272500000,-0.1816589661701154,1.2061096074637552,1.123636565357782,1.3134265677373986,0.448746776363579,-3.322614127222941,,-2.6139695350146286,,
2002-02-15,1104.1800537109375,1117.0899658203125,1103.22998046875,1116.47998046875,1359200000,-1.1077834836375688,1.166634180205109,1.0903144417771833,1.3713811250715469,0.4175557013095848,-3.196461476013016,,-2.5364506836643765,,
2002-02-19,1083.3399658203125,1104.1800537109375,1082.239990234375,1104.1800537109375,1189900000,-1.9054196735832063,1.1675451264620438,1.091370469560281,1.4091775964028035,0.4459682403322717,-3.134291502748088,,-2.538907371652514,,
2002-02-20,1097.97998046875,1098.3199462890625,1074.3599853515625,1083.3399658203125,1438900000,1.3423280246381113,1.2388483847200833,1.1564867399443934,1.5389453651601708,0.4524816947545851,-3.1338998341081665,,-2.6903904688260623,,
2002-02-21,1080.949951171875,1101.5,1080.239990234375,1097.97998046875,1381600000,-1.5631871250006664,1.2474729270954952,1.168471033629379,1.4274458167860478,0.3506499754180066,-3.156830124121184,,-2.7182701049620097,,
2002-02-22,1089.8399658203125,1093.9300537109375,1074.3900146484375,1080.949951171875,1411000000,0.8190626166710079,1.2729184480009277,1.1958337352287425,1.4992590282092666,0.4026270880064132,-3.2417995955247867,,-2.7819252676557027,,
2002-02-25,1109.4300537109375,1112.7099609375,1089.8399658203125,1089.8399658203125,1367400000,1.7815553217049178,1.2455627419565167,1.176634623480941,1.4400446806136902,0.5475601927357479,-3.311160293946106,,-2.7372614548577325,,
2002-02-26,1109.3800048828125,1115.050048828125,1101.719970703125,1109.4300537109375,1309200000,-0.0045113215472967,1.2914015212277687,1.2214078994346624,1.3757906913657207,0.5633220380097895,-3.274254361922319,,-2.841419670186516,,
2002-02-27,1109.8900146484375,1123.06005859375,1102.260009765625,1109.3800048828125,1393800000,0.0459619397472878,1.243241906925701,1.1841994099452329,1.3657116483642748,0.5901057238688232,-3.2130112435074576,,-2.7548597797665106,,
2002-02-28,1106.72998046875,1121.5699462890625,1106.72998046875,1109.8900146484375,1392200000,-0.2851220621873709,1.1994464939746032,1.1481791227670357,1.3537427397431816,0.5911512562093478,-3.1378674232909085,,-2.671064061267171,,
2002-03-01,1131.780029296875,1131.7900390625,1106.72998046875,1106.72998046875,1456500000,2.238193659848506,1.162058095736607,1.1153896429057215,1.3600421716570028,0.6133018073863145,-3.07112114839022,,-2.594784324500898,,
2002-03-04,1153.8399658203125,1153.8399658203125,1130.9300537109375,1131.780029296875,1594300000,1.930384018135016,1.2731444074356102,1.212443427014405,1.2573617558712276,0.6267235198097929,-2.970827111212363,,-2.8205651888297525,,
2002-03-05,1146.1400146484375,1157.739990234375,1144.780029296875,1153.8399658203125,1549300000,-0.6695693009899559,1.336709803827161,1.2670441457723856,1.2913786161148595,0.6153614647184226,-2.864558359817943,,-2.947585454833482,,
2002-03-06,1162.77001953125,1165.2900390625,1145.1099853515625,1146.1400146484375,1541300000,1.4405318712671682,1.2968198879193442,1.2393450682621043,1.2787797522872173,0.6266959601332325,-2.83526451488086,,-2.883147764754547,,
2002-03-07,1157.5400390625,1167.93994140625,1150.68994140625,1162.77001953125,1517400000,-0.4508009010616361,1.3062728124209244,1.2523280523330351,1.2561019656097994,0.6158729550266948,-2.808548330342971,,-2.913350702146663,,
